9.900000	0.324650
9.950000	0.323027
10.000000	0.321412
10.050000	0.319805
10.100000	0.318206
10.150000	0.316615
10.200000	0.315031
10.250000	0.313456
10.300000	0.311889
10.350000	0.310329
10.400000	0.308778
10.450000	0.307234
10.500000	0.305698
10.550000	0.304169
10.600000	0.302648
10.650000	0.301135
10.700000	0.299629
10.750000	0.298131
10.800000	0.296640
10.850000	0.295157
10.900000	0.293681
10.950000	0.292213
11.000000	0.290752
11.050000	0.289298
11.100000	0.287851
11.150000	0.286412
11.200000	0.284980
11.250000	0.283555
11.300000	0.282137
11.350000	0.280727
11.400000	0.279323
11.450000	0.277926
11.500000	0.276537
11.550000	0.275154
11.600000	0.273778
11.650000	0.272409
11.700000	0.271047
11.750000	0.269692
11.800000	0.268343
11.850000	0.267001
11.900000	0.265666
11.950000	0.264338
12.000000	0.263016
12.050000	0.261701
12.100000	0.260393
12.150000	0.259091
12.200000	0.257795
12.250000	0.256506
12.300000	0.255224
12.350000	0.253947
12.400000	0.252678
12.450000	0.251414
12.500000	0.250157
12.550000	0.248906
12.600000	0.247662
12.650000	0.246423
12.700000	0.245191
12.750000	0.243965
12.800000	0.242745
12.850000	0.241532
12.900000	0.240324
12.950000	0.239122
13.000000	0.237926
13.050000	0.236737
13.100000	0.235552
13.150000	0.234374
13.200000	0.233201
13.250000	0.232034
13.300000	0.230872
13.350000	0.229714
13.400000	0.228561
13.450000	0.227412
13.500000	0.226265
13.550000	0.225121
13.600000	0.223977
13.650000	0.222833
13.700000	0.221686
13.750000	0.220535
13.800000	0.219377
13.850000	0.218210
13.900000	0.217032
13.950000	0.215841
14.000000	0.214635
14.050000	0.213410
14.100000	0.212167
14.150000	0.210904
14.200000	0.209620
14.250000	0.208316
14.300000	0.206993
14.350000	0.205653
14.400000	0.204302
14.450000	0.202946
14.500000	0.201596
14.550000	0.200266
14.600000	0.198974
14.650000	0.197743
14.700000	0.196599
14.750000	0.195569
14.800000	0.194680
14.850000	0.193955
14.900000	0.193407
14.950000	0.193039
15.000000	0.192839
15.050000	0.192777
15.100000	0.192808
15.150000	0.192874
15.200000	0.192909
15.250000	0.192844
15.300000	0.192620
15.350000	0.192189
15.400000	0.191524
15.450000	0.190621
15.500000	0.189498
15.550000	0.188195
15.600000	0.186762
15.650000	0.185259
15.700000	0.183742
15.750000	0.182261
15.800000	0.180853
15.850000	0.179538
15.900000	0.178326
15.950000	0.177211
16.000000	0.176181
16.050000	0.175219
16.100000	0.174306
16.150000	0.173426
16.200000	0.172566
16.250000	0.171716
16.300000	0.170870
16.350000	0.170027
16.400000	0.169185
16.450000	0.168343
16.500000	0.167504
16.550000	0.166668
16.600000	0.165835
16.650000	0.165006
16.700000	0.164181
16.750000	0.163360
16.800000	0.162543
16.850000	0.161731
16.900000	0.160922
16.950000	0.160117
17.000000	0.159317
17.050000	0.158520
17.100000	0.157728
17.150000	0.156939
17.200000	0.156154
17.250000	0.155373
17.300000	0.154597
17.350000	0.153824
17.400000	0.153055
17.450000	0.152289
17.500000	0.151528
17.550000	0.150770
17.600000	0.150016
17.650000	0.149266
17.700000	0.148520
17.750000	0.147777
17.800000	0.147038
17.850000	0.146303
17.900000	0.145572
17.950000	0.144844
18.000000	0.144120
18.050000	0.143399
18.100000	0.142682
18.150000	0.141969
18.200000	0.141259
18.250000	0.140553
18.300000	0.139850
18.350000	0.139151
18.400000	0.138455
18.450000	0.137763
18.500000	0.137074
18.550000	0.136388
18.600000	0.135706
18.650000	0.135028
18.700000	0.134353
18.750000	0.133681
18.800000	0.133013
18.850000	0.132348
18.900000	0.131686
18.950000	0.131027
19.000000	0.130372
19.050000	0.129720
19.100000	0.129072
19.150000	0.128426
19.200000	0.127784
19.250000	0.127145
19.300000	0.126510
19.350000	0.125877
19.400000	0.125248
19.450000	0.124622
19.500000	0.123998
19.550000	0.123378
19.600000	0.122762
19.650000	0.122148
19.700000	0.121537
19.750000	0.120929
19.800000	0.120325
19.850000	0.119723
19.900000	0.119125
19.950000	0.118529
20.000000	0.117936
20.050000	0.117347
20.100000	0.116760
20.150000	0.116176
20.200000	0.115595
20.250000	0.115017
20.300000	0.114442
20.350000	0.113870
20.400000	0.113301
20.450000	0.112734
20.500000	0.112171
20.550000	0.111610
20.600000	0.111052
20.650000	0.110497
20.700000	0.109945
20.750000	0.109397
20.800000	0.108851
20.850000	0.108309
20.900000	0.107770
20.950000	0.107235
21.000000	0.106704
21.050000	0.106177
21.100000	0.105656
21.150000	0.105141
21.200000	0.104632
21.250000	0.104131
21.300000	0.103638
21.350000	0.103154
21.400000	0.102681
21.450000	0.102220
21.500000	0.101771
21.550000	0.101335
21.600000	0.100913
21.650000	0.100506
21.700000	0.100113
21.750000	0.099734
21.800000	0.099368
21.850000	0.099013
21.900000	0.098668
21.950000	0.098327
22.000000	0.097987
22.050000	0.097641
22.100000	0.097281
22.150000	0.096896
22.200000	0.096478
22.250000	0.096014
22.300000	0.095494
22.350000	0.094907
22.400000	0.094249
22.450000	0.093516
22.500000	0.092712
22.550000	0.091848
22.600000	0.090942
22.650000	0.090017
22.700000	0.089100
22.750000	0.088223
22.800000	0.087414
22.850000	0.086697
22.900000	0.086090
22.950000	0.085600
23.000000	0.085224
23.050000	0.084947
23.100000	0.084748
23.150000	0.084599
23.200000	0.084472
23.250000	0.084339
23.300000	0.084178
23.350000	0.083974
23.400000	0.083721
23.450000	0.083418
23.500000	0.083070
23.550000	0.082689
23.600000	0.082283
23.650000	0.081864
23.700000	0.081441
23.750000	0.081019
23.800000	0.080601
23.850000	0.080190
23.900000	0.079784
23.950000	0.079383
24.000000	0.078986
24.050000	0.078591
24.100000	0.078199
24.150000	0.077808
24.200000	0.077420
24.250000	0.077033
24.300000	0.076647
24.350000	0.076264
24.400000	0.075883
24.450000	0.075503
24.500000	0.075126
24.550000	0.074750
24.600000	0.074377
24.650000	0.074005
24.700000	0.073635
24.750000	0.073266
24.800000	0.072900
24.850000	0.072536
24.900000	0.072173
24.950000	0.071812
25.000000	0.071453
25.050000	0.071096
25.100000	0.070740
25.150000	0.070387
25.200000	0.070035
25.250000	0.069685
25.300000	0.069336
25.350000	0.068989
25.400000	0.068645
25.450000	0.068301
25.500000	0.067960
25.550000	0.067620
25.600000	0.067282
25.650000	0.066946
25.700000	0.066611
25.750000	0.066278
25.800000	0.065946
25.850000	0.065617
25.900000	0.065289
25.950000	0.064962
26.000000	0.064637
26.050000	0.064314
26.100000	0.063993
26.150000	0.063673
26.200000	0.063354
26.250000	0.063038
26.300000	0.062722
26.350000	0.062409
26.400000	0.062097
26.450000	0.061786
26.500000	0.061477
26.550000	0.061170
26.600000	0.060864
26.650000	0.060560
26.700000	0.060257
26.750000	0.059956
26.800000	0.059656
26.850000	0.059358
26.900000	0.059061
26.950000	0.058766
27.000000	0.058472
27.050000	0.058179
27.100000	0.057889
27.150000	0.057599
27.200000	0.057311
27.250000	0.057025
27.300000	0.056739
27.350000	0.056456
27.400000	0.056174
27.450000	0.055893
27.500000	0.055613
27.550000	0.055335
27.600000	0.055058
27.650000	0.054783
27.700000	0.054509
27.750000	0.054237
27.800000	0.053966
27.850000	0.053696
27.900000	0.053427
27.950000	0.053160
28.000000	0.052894
28.050000	0.052630
28.100000	0.052366
28.150000	0.052104
28.200000	0.051843
28.250000	0.051584
28.300000	0.051325
28.350000	0.051067
28.400000	0.050810
28.450000	0.050554
28.500000	0.050298
28.550000	0.050043
28.600000	0.049788
28.650000	0.049532
28.700000	0.049276
28.750000	0.049018
28.800000	0.048759
28.850000	0.048498
28.900000	0.048235
28.950000	0.047968
29.000000	0.047698
29.050000	0.047425
29.100000	0.047147
29.150000	0.046864
29.200000	0.046578
29.250000	0.046287
29.300000	0.045993
29.350000	0.045697
29.400000	0.045399
29.450000	0.045102
29.500000	0.044808
29.550000	0.044519
29.600000	0.044240
29.650000	0.043974
29.700000	0.043725
29.750000	0.043500
29.800000	0.043301
29.850000	0.043134
29.900000	0.043000
29.950000	0.042901
30.000000	0.042835
30.050000	0.042799
30.100000	0.042785
30.150000	0.042785
30.200000	0.042787
30.250000	0.042776
30.300000	0.042741
30.350000	0.042670
30.400000	0.042552
30.450000	0.042383
30.500000	0.042162
30.550000	0.041893
30.600000	0.041584
30.650000	0.041247
30.700000	0.040897
30.750000	0.040546
30.800000	0.040208
30.850000	0.039891
30.900000	0.039601
30.950000	0.039341
31.000000	0.039107
31.050000	0.038896
31.100000	0.038702
31.150000	0.038518
31.200000	0.038339
31.250000	0.038160
31.300000	0.037980
31.350000	0.037797
31.400000	0.037611
31.450000	0.037424
31.500000	0.037236
31.550000	0.037048
31.600000	0.036861
31.650000	0.036676
31.700000	0.036492
31.750000	0.036310
31.800000	0.036129
31.850000	0.035948
31.900000	0.035769
31.950000	0.035590
32.000000	0.035412
32.050000	0.035235
32.100000	0.035059
32.150000	0.034883
32.200000	0.034709
32.250000	0.034535
32.300000	0.034363
32.350000	0.034191
32.400000	0.034020
32.450000	0.033850
32.500000	0.033680
32.550000	0.033512
32.600000	0.033344
32.650000	0.033178
32.700000	0.033012
32.750000	0.032847
32.800000	0.032682
32.850000	0.032519
32.900000	0.032356
32.950000	0.032195
33.000000	0.032034
33.050000	0.031873
33.100000	0.031714
33.150000	0.031555
33.200000	0.031398
33.250000	0.031241
33.300000	0.031084
33.350000	0.030929
33.400000	0.030774
33.450000	0.030621
33.500000	0.030467
33.550000	0.030315
33.600000	0.030163
33.650000	0.030013
33.700000	0.029863
33.750000	0.029713
33.800000	0.029565
33.850000	0.029417
33.900000	0.029270
33.950000	0.029123
34.000000	0.028978
34.050000	0.028833
34.100000	0.028689
34.150000	0.028545
34.200000	0.028402
34.250000	0.028260
34.300000	0.028119
34.350000	0.027979
34.400000	0.027839
34.450000	0.027699
34.500000	0.027561
34.550000	0.027423
34.600000	0.027286
34.650000	0.027150
34.700000	0.027014
34.750000	0.026879
34.800000	0.026744
34.850000	0.026611
34.900000	0.026477
34.950000	0.026345
35.000000	0.026213
35.050000	0.026082
35.100000	0.025952
35.150000	0.025822
35.200000	0.025693
35.250000	0.025564
35.300000	0.025437
35.350000	0.025309
35.400000	0.025183
35.450000	0.025057
35.500000	0.024932
35.550000	0.024807
35.600000	0.024683
35.650000	0.024560
35.700000	0.024437
35.750000	0.024316
35.800000	0.024194
35.850000	0.024074
35.900000	0.023955
35.950000	0.023836
36.000000	0.023718
36.050000	0.023602
36.100000	0.023486
36.150000	0.023372
36.200000	0.023260
36.250000	0.023149
36.300000	0.023040
36.350000	0.022934
36.400000	0.022829
36.450000	0.022728
36.500000	0.022629
36.550000	0.022533
36.600000	0.022439
36.650000	0.022349
36.700000	0.022262
36.750000	0.022178
36.800000	0.022097
36.850000	0.022017
36.900000	0.021939
36.950000	0.021862
37.000000	0.021784
37.050000	0.021705
37.100000	0.021621
37.150000	0.021533
37.200000	0.021438
37.250000	0.021333
37.300000	0.021217
37.350000	0.021089
37.400000	0.020947
37.450000	0.020790
37.500000	0.020620
37.550000	0.020437
37.600000	0.020245
37.650000	0.020047
37.700000	0.019847
37.750000	0.019653
37.800000	0.019469
37.850000	0.019302
37.900000	0.019155
37.950000	0.019032
38.000000	0.018934
38.050000	0.018861
38.100000	0.018808
38.150000	0.018773
38.200000	0.018747
38.250000	0.018725
38.300000	0.018701
38.350000	0.018669
38.400000	0.018624
38.450000	0.018566
38.500000	0.018494
38.550000	0.018411
38.600000	0.018318
38.650000	0.018219
38.700000	0.018118
38.750000	0.018017
38.800000	0.017919
38.850000	0.017824
38.900000	0.017732
38.950000	0.017643
39.000000	0.017556
39.050000	0.017470
39.100000	0.017384
39.150000	0.017298
39.200000	0.017212
39.250000	0.017126
39.300000	0.017040
39.350000	0.016955
39.400000	0.016870
39.450000	0.016785
39.500000	0.016701
39.550000	0.016618
39.600000	0.016535
39.650000	0.016452
39.700000	0.016370
39.750000	0.016288
39.800000	0.016207
39.850000	0.016126
39.900000	0.016045
39.950000	0.015965
40.000000	0.015885
40.050000	0.015806
40.100000	0.015727
40.150000	0.015648
40.200000	0.015570
40.250000	0.015492
40.300000	0.015414
40.350000	0.015337
40.400000	0.015261
40.450000	0.015184
40.500000	0.015109
40.550000	0.015033
40.600000	0.014958
40.650000	0.014883
40.700000	0.014809
40.750000	0.014735
40.800000	0.014661
40.850000	0.014588
40.900000	0.014515
40.950000	0.014442
41.000000	0.014370
41.050000	0.014298
41.100000	0.014227
41.150000	0.014156
41.200000	0.014085
41.250000	0.014014
41.300000	0.013944
41.350000	0.013875
41.400000	0.013805
41.450000	0.013736
41.500000	0.013668
41.550000	0.013599
41.600000	0.013531
41.650000	0.013464
41.700000	0.013396
41.750000	0.013329
41.800000	0.013263
41.850000	0.013196
41.900000	0.013130
41.950000	0.013065
42.000000	0.012999
42.050000	0.012934
42.100000	0.012870
42.150000	0.012805
42.200000	0.012741
42.250000	0.012678
42.300000	0.012614
42.350000	0.012551
42.400000	0.012489
42.450000	0.012426
42.500000	0.012364
42.550000	0.012302
42.600000	0.012241
42.650000	0.012180
42.700000	0.012119
42.750000	0.012058
42.800000	0.011998
42.850000	0.011938
42.900000	0.011878
42.950000	0.011819
43.000000	0.011760
43.050000	0.011701
43.100000	0.011642
43.150000	0.011584
43.200000	0.011526
43.250000	0.011468
43.300000	0.011410
43.350000	0.011353
43.400000	0.011296
43.450000	0.011239
43.500000	0.011182
43.550000	0.011125
43.600000	0.011068
43.650000	0.011011
43.700000	0.010953
43.750000	0.010896
43.800000	0.010838
43.850000	0.010779
43.900000	0.010720
43.950000	0.010661
44.000000	0.010600
44.050000	0.010539
44.100000	0.010477
44.150000	0.010414
44.200000	0.010350
44.250000	0.010286
44.300000	0.010221
44.350000	0.010155
44.400000	0.010089
44.450000	0.010024
44.500000	0.009959
44.550000	0.009896
44.600000	0.009835
44.650000	0.009777
44.700000	0.009723
44.750000	0.009674
44.800000	0.009630
44.850000	0.009592
44.900000	0.009560
44.950000	0.009536
45.000000	0.009518
45.050000	0.009506
45.100000	0.009500
45.150000	0.009496
45.200000	0.009494
45.250000	0.009490
45.300000	0.009483
45.350000	0.009470
45.400000	0.009448
45.450000	0.009416
45.500000	0.009374
45.550000	0.009320
45.600000	0.009256
45.650000	0.009184
45.700000	0.009106
45.750000	0.009026
45.800000	0.008947
45.850000	0.008871
45.900000	0.008800
45.950000	0.008736
46.000000	0.008680
46.050000	0.008631
46.100000	0.008588
46.150000	0.008549
46.200000	0.008513
46.250000	0.008477
46.300000	0.008441
46.350000	0.008403
46.400000	0.008363
46.450000	0.008322
46.500000	0.008280
46.550000	0.008237
46.600000	0.008194
46.650000	0.008152
46.700000	0.008110
46.750000	0.008070
46.800000	0.008029
46.850000	0.007990
46.900000	0.007950
46.950000	0.007911
47.000000	0.007871
47.050000	0.007832
47.100000	0.007793
47.150000	0.007754
47.200000	0.007715
47.250000	0.007676
47.300000	0.007638
47.350000	0.007599
47.400000	0.007561
47.450000	0.007524
47.500000	0.007486
47.550000	0.007449
47.600000	0.007411
47.650000	0.007374
47.700000	0.007337
47.750000	0.007301
47.800000	0.007264
47.850000	0.007228
47.900000	0.007192
47.950000	0.007156
48.000000	0.007120
48.050000	0.007084
48.100000	0.007049
48.150000	0.007014
48.200000	0.006979
48.250000	0.006944
48.300000	0.006909
48.350000	0.006874
48.400000	0.006840
48.450000	0.006806
48.500000	0.006772
48.550000	0.006738
48.600000	0.006704
48.650000	0.006671
48.700000	0.006637
48.750000	0.006604
48.800000	0.006571
48.850000	0.006538
48.900000	0.006506
48.950000	0.006473
49.000000	0.006441
49.050000	0.006408
49.100000	0.006376
49.150000	0.006345
49.200000	0.006313
49.250000	0.006281
49.300000	0.006250
49.350000	0.006219
49.400000	0.006187
49.450000	0.006156
49.500000	0.006126
49.550000	0.006095
49.600000	0.006065
49.650000	0.006034
49.700000	0.006004
49.750000	0.005974
49.800000	0.005944
49.850000	0.005914
49.900000	0.005885
49.950000	0.005855
50.000000	0.005826
