6.200000	0.004509
6.250000	0.004391
6.300000	0.004280
6.350000	0.004176
6.400000	0.004078
6.450000	0.003988
6.500000	0.003905
6.550000	0.003830
6.600000	0.003763
6.650000	0.003704
6.700000	0.003653
6.750000	0.003609
6.800000	0.003572
6.850000	0.003541
6.900000	0.003515
6.950000	0.003492
7.000000	0.003472
7.050000	0.003452
7.100000	0.003431
7.150000	0.003408
7.200000	0.003382
7.250000	0.003351
7.300000	0.003316
7.350000	0.003277
7.400000	0.003234
7.450000	0.003188
7.500000	0.003141
7.550000	0.003093
7.600000	0.003045
7.650000	0.003000
7.700000	0.002957
7.750000	0.002917
7.800000	0.002880
7.850000	0.002847
7.900000	0.002817
7.950000	0.002789
8.000000	0.002763
8.050000	0.002739
8.100000	0.002717
8.150000	0.002695
8.200000	0.002674
8.250000	0.002654
8.300000	0.002634
8.350000	0.002614
8.400000	0.002595
8.450000	0.002575
8.500000	0.002557
8.550000	0.002538
8.600000	0.002520
8.650000	0.002502
8.700000	0.002485
8.750000	0.002468
8.800000	0.002451
8.850000	0.002435
8.900000	0.002419
8.950000	0.002403
9.000000	0.002388
9.050000	0.002373
9.100000	0.002358
9.150000	0.002343
9.200000	0.002329
9.250000	0.002315
9.300000	0.002301
9.350000	0.002288
9.400000	0.002274
9.450000	0.002261
9.500000	0.002248
9.550000	0.002235
9.600000	0.002223
9.650000	0.002210
9.700000	0.002198
9.750000	0.002186
9.800000	0.002174
9.850000	0.002162
9.900000	0.002151
9.950000	0.002139
10.000000	0.002128
10.050000	0.002117
10.100000	0.002106
10.150000	0.002095
10.200000	0.002084
10.250000	0.002073
10.300000	0.002062
10.350000	0.002052
10.400000	0.002041
10.450000	0.002031
10.500000	0.002021
10.550000	0.002010
10.600000	0.002000
10.650000	0.001990
10.700000	0.001980
10.750000	0.001971
10.800000	0.001961
10.850000	0.001951
10.900000	0.001941
10.950000	0.001932
11.000000	0.001922
11.050000	0.001913
11.100000	0.001904
11.150000	0.001894
11.200000	0.001885
11.250000	0.001876
11.300000	0.001867
11.350000	0.001858
11.400000	0.001849
11.450000	0.001840
11.500000	0.001831
11.550000	0.001823
11.600000	0.001814
11.650000	0.001805
11.700000	0.001797
11.750000	0.001788
11.800000	0.001780
11.850000	0.001771
11.900000	0.001763
11.950000	0.001754
12.000000	0.001746
12.050000	0.001738
12.100000	0.001730
12.150000	0.001722
12.200000	0.001713
12.250000	0.001705
12.300000	0.001697
12.350000	0.001689
12.400000	0.001681
12.450000	0.001674
12.500000	0.001666
12.550000	0.001658
12.600000	0.001650
12.650000	0.001643
12.700000	0.001635
12.750000	0.001627
12.800000	0.001620
12.850000	0.001612
12.900000	0.001605
12.950000	0.001597
13.000000	0.001590
13.050000	0.001582
13.100000	0.001575
13.150000	0.001568
13.200000	0.001561
13.250000	0.001553
13.300000	0.001546
13.350000	0.001539
13.400000	0.001532
13.450000	0.001525
13.500000	0.001518
13.550000	0.001511
13.600000	0.001504
13.650000	0.001497
13.700000	0.001490
13.750000	0.001483
13.800000	0.001476
13.850000	0.001470
13.900000	0.001463
13.950000	0.001456
14.000000	0.001449
14.050000	0.001443
14.100000	0.001436
14.150000	0.001430
14.200000	0.001423
14.250000	0.001416
14.300000	0.001410
14.350000	0.001403
14.400000	0.001397
14.450000	0.001391
14.500000	0.001384
14.550000	0.001378
14.600000	0.001371
14.650000	0.001365
14.700000	0.001359
14.750000	0.001353
14.800000	0.001346
14.850000	0.001340
14.900000	0.001334
14.950000	0.001328
15.000000	0.001322
15.050000	0.001316
15.100000	0.001310
15.150000	0.001304
15.200000	0.001298
15.250000	0.001292
15.300000	0.001286
15.350000	0.001280
15.400000	0.001274
15.450000	0.001268
15.500000	0.001263
15.550000	0.001257
15.600000	0.001251
15.650000	0.001245
15.700000	0.001240
15.750000	0.001234
15.800000	0.001228
15.850000	0.001223
15.900000	0.001217
15.950000	0.001211
16.000000	0.001206
16.050000	0.001200
16.100000	0.001195
16.150000	0.001189
16.200000	0.001184
16.250000	0.001178
16.300000	0.001173
16.350000	0.001168
16.400000	0.001162
16.450000	0.001157
16.500000	0.001152
16.550000	0.001146
16.600000	0.001141
16.650000	0.001136
16.700000	0.001131
16.750000	0.001126
16.800000	0.001120
16.850000	0.001115
16.900000	0.001110
16.950000	0.001105
17.000000	0.001100
17.050000	0.001095
17.100000	0.001090
17.150000	0.001085
17.200000	0.001080
17.250000	0.001075
17.300000	0.001070
17.350000	0.001065
17.400000	0.001060
17.450000	0.001055
17.500000	0.001051
17.550000	0.001046
17.600000	0.001041
17.650000	0.001036
17.700000	0.001031
17.750000	0.001027
17.800000	0.001022
17.850000	0.001017
17.900000	0.001013
17.950000	0.001008
18.000000	0.001003
18.050000	0.000999
18.100000	0.000994
18.150000	0.000990
18.200000	0.000985
18.250000	0.000981
18.300000	0.000976
18.350000	0.000972
18.400000	0.000967
18.450000	0.000963
18.500000	0.000958
18.550000	0.000954
18.600000	0.000950
18.650000	0.000945
18.700000	0.000941
18.750000	0.000937
18.800000	0.000932
18.850000	0.000928
18.900000	0.000924
18.950000	0.000920
19.000000	0.000915
19.050000	0.000911
19.100000	0.000907
19.150000	0.000903
19.200000	0.000899
19.250000	0.000895
19.300000	0.000890
19.350000	0.000886
19.400000	0.000882
19.450000	0.000878
19.500000	0.000874
19.550000	0.000870
19.600000	0.000866
19.650000	0.000862
19.700000	0.000858
19.750000	0.000854
19.800000	0.000851
19.850000	0.000847
19.900000	0.000843
19.950000	0.000839
20.000000	0.000835
20.050000	0.000831
20.100000	0.000827
20.150000	0.000824
20.200000	0.000820
20.250000	0.000816
20.300000	0.000812
20.350000	0.000809
20.400000	0.000805
20.450000	0.000801
20.500000	0.000798
20.550000	0.000794
20.600000	0.000790
20.650000	0.000787
20.700000	0.000783
20.750000	0.000779
20.800000	0.000776
20.850000	0.000772
20.900000	0.000769
20.950000	0.000765
21.000000	0.000762
21.050000	0.000758
21.100000	0.000755
21.150000	0.000751
21.200000	0.000748
21.250000	0.000744
21.300000	0.000741
21.350000	0.000738
21.400000	0.000734
21.450000	0.000731
21.500000	0.000728
21.550000	0.000724
21.600000	0.000721
21.650000	0.000718
21.700000	0.000714
21.750000	0.000711
21.800000	0.000708
21.850000	0.000705
21.900000	0.000701
21.950000	0.000698
22.000000	0.000695
22.050000	0.000692
22.100000	0.000689
22.150000	0.000685
22.200000	0.000682
22.250000	0.000679
22.300000	0.000676
22.350000	0.000673
22.400000	0.000670
22.450000	0.000667
22.500000	0.000664
22.550000	0.000661
22.600000	0.000658
22.650000	0.000655
22.700000	0.000652
22.750000	0.000649
22.800000	0.000646
22.850000	0.000643
22.900000	0.000640
22.950000	0.000637
23.000000	0.000634
23.050000	0.000631
23.100000	0.000628
23.150000	0.000625
23.200000	0.000622
23.250000	0.000620
23.300000	0.000617
23.350000	0.000614
23.400000	0.000611
23.450000	0.000608
23.500000	0.000605
23.550000	0.000603
23.600000	0.000600
23.650000	0.000597
23.700000	0.000594
23.750000	0.000592
23.800000	0.000589
23.850000	0.000586
23.900000	0.000584
23.950000	0.000581
24.000000	0.000578
24.050000	0.000576
24.100000	0.000573
24.150000	0.000570
24.200000	0.000568
24.250000	0.000565
24.300000	0.000563
24.350000	0.000560
24.400000	0.000557
24.450000	0.000555
24.500000	0.000552
24.550000	0.000550
24.600000	0.000547
24.650000	0.000545
24.700000	0.000542
24.750000	0.000540
24.800000	0.000537
24.850000	0.000535
24.900000	0.000532
24.950000	0.000530
25.000000	0.000528
25.050000	0.000525
25.100000	0.000523
25.150000	0.000520
25.200000	0.000518
25.250000	0.000516
25.300000	0.000513
25.350000	0.000511
25.400000	0.000509
25.450000	0.000506
25.500000	0.000504
25.550000	0.000502
25.600000	0.000499
25.650000	0.000497
25.700000	0.000495
25.750000	0.000492
25.800000	0.000490
25.850000	0.000488
25.900000	0.000486
25.950000	0.000483
26.000000	0.000481
26.050000	0.000479
26.100000	0.000477
26.150000	0.000475
26.200000	0.000473
26.250000	0.000470
26.300000	0.000468
26.350000	0.000466
26.400000	0.000464
26.450000	0.000462
26.500000	0.000460
26.550000	0.000458
26.600000	0.000455
26.650000	0.000453
26.700000	0.000451
26.750000	0.000449
26.800000	0.000447
26.850000	0.000445
26.900000	0.000443
26.950000	0.000441
27.000000	0.000439
27.050000	0.000437
27.100000	0.000435
27.150000	0.000433
27.200000	0.000431
27.250000	0.000429
27.300000	0.000427
27.350000	0.000425
27.400000	0.000423
27.450000	0.000421
27.500000	0.000419
27.550000	0.000417
27.600000	0.000416
27.650000	0.000414
27.700000	0.000412
27.750000	0.000410
27.800000	0.000408
27.850000	0.000406
27.900000	0.000404
27.950000	0.000402
28.000000	0.000401
28.050000	0.000399
28.100000	0.000397
28.150000	0.000395
28.200000	0.000393
28.250000	0.000391
28.300000	0.000390
28.350000	0.000388
28.400000	0.000386
28.450000	0.000384
28.500000	0.000383
28.550000	0.000381
28.600000	0.000379
28.650000	0.000377
28.700000	0.000376
28.750000	0.000374
28.800000	0.000372
28.850000	0.000370
28.900000	0.000369
28.950000	0.000367
29.000000	0.000365
29.050000	0.000364
29.100000	0.000362
29.150000	0.000360
29.200000	0.000359
29.250000	0.000357
29.300000	0.000355
29.350000	0.000354
29.400000	0.000352
29.450000	0.000351
29.500000	0.000349
29.550000	0.000347
29.600000	0.000346
29.650000	0.000344
29.700000	0.000343
29.750000	0.000341
29.800000	0.000339
29.850000	0.000338
29.900000	0.000336
29.950000	0.000335
30.000000	0.000333
30.050000	0.000332
30.100000	0.000330
30.150000	0.000329
30.200000	0.000327
30.250000	0.000326
30.300000	0.000324
30.350000	0.000323
30.400000	0.000321
30.450000	0.000320
30.500000	0.000318
30.550000	0.000317
30.600000	0.000315
30.650000	0.000314
30.700000	0.000313
30.750000	0.000311
30.800000	0.000310
30.850000	0.000308
30.900000	0.000307
30.950000	0.000305
31.000000	0.000304
31.050000	0.000303
31.100000	0.000301
31.150000	0.000300
31.200000	0.000299
31.250000	0.000297
31.300000	0.000296
31.350000	0.000294
31.400000	0.000293
31.450000	0.000292
31.500000	0.000290
31.550000	0.000289
31.600000	0.000288
31.650000	0.000286
31.700000	0.000285
31.750000	0.000284
31.800000	0.000283
31.850000	0.000281
31.900000	0.000280
31.950000	0.000279
32.000000	0.000277
32.050000	0.000276
32.100000	0.000275
32.150000	0.000274
32.200000	0.000272
32.250000	0.000271
32.300000	0.000270
32.350000	0.000269
32.400000	0.000267
32.450000	0.000266
32.500000	0.000265
32.550000	0.000264
32.600000	0.000263
32.650000	0.000261
32.700000	0.000260
32.750000	0.000259
32.800000	0.000258
32.850000	0.000257
32.900000	0.000255
32.950000	0.000254
33.000000	0.000253
33.050000	0.000252
33.100000	0.000251
33.150000	0.000250
33.200000	0.000248
33.250000	0.000247
33.300000	0.000246
33.350000	0.000245
33.400000	0.000244
33.450000	0.000243
33.500000	0.000242
33.550000	0.000241
33.600000	0.000239
33.650000	0.000238
33.700000	0.000237
33.750000	0.000236
33.800000	0.000235
33.850000	0.000234
33.900000	0.000233
33.950000	0.000232
34.000000	0.000231
34.050000	0.000230
34.100000	0.000229
34.150000	0.000228
34.200000	0.000227
34.250000	0.000226
34.300000	0.000225
34.350000	0.000224
34.400000	0.000223
34.450000	0.000222
34.500000	0.000220
34.550000	0.000219
34.600000	0.000218
34.650000	0.000217
34.700000	0.000216
34.750000	0.000215
34.800000	0.000214
34.850000	0.000214
34.900000	0.000213
34.950000	0.000212
35.000000	0.000211
35.050000	0.000210
35.100000	0.000209
35.150000	0.000208
35.200000	0.000207
35.250000	0.000206
35.300000	0.000205
35.350000	0.000204
35.400000	0.000203
35.450000	0.000202
35.500000	0.000201
35.550000	0.000200
35.600000	0.000199
35.650000	0.000198
35.700000	0.000197
35.750000	0.000197
35.800000	0.000196
35.850000	0.000195
35.900000	0.000194
35.950000	0.000193
36.000000	0.000192
36.050000	0.000191
36.100000	0.000190
36.150000	0.000189
36.200000	0.000189
36.250000	0.000188
36.300000	0.000187
36.350000	0.000186
36.400000	0.000185
36.450000	0.000184
36.500000	0.000183
36.550000	0.000183
36.600000	0.000182
36.650000	0.000181
36.700000	0.000180
36.750000	0.000179
36.800000	0.000179
36.850000	0.000178
36.900000	0.000177
36.950000	0.000176
37.000000	0.000175
37.050000	0.000174
37.100000	0.000174
37.150000	0.000173
37.200000	0.000172
37.250000	0.000171
37.300000	0.000170
37.350000	0.000170
37.400000	0.000169
37.450000	0.000168
37.500000	0.000167
37.550000	0.000167
37.600000	0.000166
37.650000	0.000165
37.700000	0.000164
37.750000	0.000164
37.800000	0.000163
37.850000	0.000162
37.900000	0.000161
37.950000	0.000161
38.000000	0.000160
38.050000	0.000159
38.100000	0.000158
38.150000	0.000158
38.200000	0.000157
38.250000	0.000156
38.300000	0.000156
38.350000	0.000155
38.400000	0.000154
38.450000	0.000153
38.500000	0.000153
38.550000	0.000152
38.600000	0.000151
38.650000	0.000151
38.700000	0.000150
38.750000	0.000149
38.800000	0.000149
38.850000	0.000148
38.900000	0.000147
38.950000	0.000147
39.000000	0.000146
39.050000	0.000145
39.100000	0.000145
39.150000	0.000144
39.200000	0.000143
39.250000	0.000143
39.300000	0.000142
39.350000	0.000141
39.400000	0.000141
39.450000	0.000140
39.500000	0.000139
39.550000	0.000139
39.600000	0.000138
39.650000	0.000137
39.700000	0.000137
39.750000	0.000136
39.800000	0.000136
39.850000	0.000135
39.900000	0.000134
39.950000	0.000134
40.000000	0.000133
40.050000	0.000132
40.100000	0.000132
40.150000	0.000131
40.200000	0.000131
40.250000	0.000130
40.300000	0.000129
40.350000	0.000129
40.400000	0.000128
40.450000	0.000128
40.500000	0.000127
40.550000	0.000126
40.600000	0.000126
40.650000	0.000125
40.700000	0.000125
40.750000	0.000124
40.800000	0.000124
40.850000	0.000123
40.900000	0.000122
40.950000	0.000122
41.000000	0.000121
41.050000	0.000121
41.100000	0.000120
41.150000	0.000120
41.200000	0.000119
41.250000	0.000119
41.300000	0.000118
41.350000	0.000118
41.400000	0.000117
41.450000	0.000116
41.500000	0.000116
41.550000	0.000115
41.600000	0.000115
41.650000	0.000114
41.700000	0.000114
41.750000	0.000113
41.800000	0.000113
41.850000	0.000112
41.900000	0.000112
41.950000	0.000111
42.000000	0.000111
42.050000	0.000110
42.100000	0.000110
42.150000	0.000109
42.200000	0.000109
42.250000	0.000108
42.300000	0.000108
42.350000	0.000107
42.400000	0.000107
42.450000	0.000106
42.500000	0.000106
42.550000	0.000105
42.600000	0.000105
42.650000	0.000104
42.700000	0.000104
42.750000	0.000103
42.800000	0.000103
42.850000	0.000102
42.900000	0.000102
42.950000	0.000101
43.000000	0.000101
43.050000	0.000101
43.100000	0.000100
43.150000	0.000100
43.200000	0.000099
43.250000	0.000099
43.300000	0.000098
43.350000	0.000098
43.400000	0.000097
43.450000	0.000097
43.500000	0.000096
43.550000	0.000096
43.600000	0.000096
43.650000	0.000095
43.700000	0.000095
43.750000	0.000094
43.800000	0.000094
43.850000	0.000093
43.900000	0.000093
43.950000	0.000093
44.000000	0.000092
44.050000	0.000092
44.100000	0.000091
44.150000	0.000091
44.200000	0.000090
44.250000	0.000090
44.300000	0.000090
44.350000	0.000089
44.400000	0.000089
44.450000	0.000088
44.500000	0.000088
44.550000	0.000088
44.600000	0.000087
44.650000	0.000087
44.700000	0.000086
44.750000	0.000086
44.800000	0.000086
44.850000	0.000085
44.900000	0.000085
44.950000	0.000084
45.000000	0.000084
45.050000	0.000084
45.100000	0.000083
45.150000	0.000083
45.200000	0.000083
45.250000	0.000082
45.300000	0.000082
45.350000	0.000081
45.400000	0.000081
45.450000	0.000081
45.500000	0.000080
45.550000	0.000080
45.600000	0.000080
45.650000	0.000079
45.700000	0.000079
45.750000	0.000078
45.800000	0.000078
45.850000	0.000078
45.900000	0.000077
45.950000	0.000077
46.000000	0.000077
46.050000	0.000076
46.100000	0.000076
46.150000	0.000076
46.200000	0.000075
46.250000	0.000075
46.300000	0.000075
46.350000	0.000074
46.400000	0.000074
46.450000	0.000074
46.500000	0.000073
46.550000	0.000073
46.600000	0.000073
46.650000	0.000072
46.700000	0.000072
46.750000	0.000072
46.800000	0.000071
46.850000	0.000071
46.900000	0.000071
46.950000	0.000070
47.000000	0.000070
47.050000	0.000070
47.100000	0.000069
47.150000	0.000069
47.200000	0.000069
47.250000	0.000068
47.300000	0.000068
47.350000	0.000068
47.400000	0.000067
47.450000	0.000067
47.500000	0.000067
47.550000	0.000067
47.600000	0.000066
47.650000	0.000066
47.700000	0.000066
47.750000	0.000065
47.800000	0.000065
47.850000	0.000065
47.900000	0.000064
47.950000	0.000064
48.000000	0.000064
48.050000	0.000064
48.100000	0.000063
48.150000	0.000063
48.200000	0.000063
48.250000	0.000062
48.300000	0.000062
48.350000	0.000062
48.400000	0.000062
48.450000	0.000061
48.500000	0.000061
48.550000	0.000061
48.600000	0.000060
48.650000	0.000060
48.700000	0.000060
48.750000	0.000060
48.800000	0.000059
48.850000	0.000059
48.900000	0.000059
48.950000	0.000058
49.000000	0.000058
49.050000	0.000058
49.100000	0.000058
49.150000	0.000057
49.200000	0.000057
49.250000	0.000057
49.300000	0.000057
49.350000	0.000056
49.400000	0.000056
49.450000	0.000056
49.500000	0.000056
49.550000	0.000055
49.600000	0.000055
49.650000	0.000055
49.700000	0.000055
49.750000	0.000054
49.800000	0.000054
49.850000	0.000054
49.900000	0.000054
49.950000	0.000053
50.000000	0.000053
