0	0	  2.5548e-08
0	1	   0.0028345
0	2	  0.00565823
0	3	  0.00846877
0	4	   0.0112771
0	5	   0.0141109
0	6	   0.0170175
0	7	   0.0200659
0	8	   0.0233478
0	9	   0.0269786
0	10	   0.0310969
0	11	   0.0358635
0	12	   0.0414595
0	13	   0.0480831
0	14	   0.0559456
0	15	   0.0652665
0	16	    0.076267
0	17	   0.0891621
0	18	    0.104154
0	19	    0.121424
0	20	    0.141124
0	21	    0.163365
0	22	    0.188218
0	23	    0.215701
0	24	    0.245775
0	25	    0.278343
0	26	    0.313248
0	27	    0.350273
0	28	    0.389148
0	29	    0.429549
0	30	    0.471114
0	31	    0.513436
0	32	    0.556088
0	33	    0.598624
0	34	    0.640587
0	35	     0.68153
0	36	     0.72101
0	37	    0.758601
0	38	    0.793909
0	39	    0.826563
0	40	    0.856228
0	41	    0.882606
0	42	    0.905436
0	43	    0.924491
0	44	    0.939589
0	45	    0.950579
0	46	    0.957347
0	47	    0.959818
0	48	    0.957949
0	49	    0.951732
0	50	    0.941202
0	51	    0.926424
0	52	    0.907506
0	53	    0.884601
0	54	    0.857899
0	55	    0.827639
0	56	    0.794109
0	57	     0.75764
0	58	    0.718605
0	59	    0.677422
0	60	    0.634539
0	61	    0.590441
0	62	     0.54563
0	63	     0.50061
0	64	    0.455892
0	65	    0.411969
0	66	    0.369305
0	67	    0.328324
0	68	    0.289398
0	69	    0.252844
0	70	    0.218909
0	71	    0.187765
0	72	    0.159519
0	73	    0.134206
0	74	    0.111793
0	75	   0.0921904
0	76	   0.0752552
0	77	    0.060807
0	78	   0.0486341
0	79	   0.0385048
0	80	   0.0301798
0	81	   0.0234179
0	82	    0.017985
0	83	   0.0136612
0	84	   0.0102444
0	85	  0.00755218
0	86	   0.0054239
0	87	  0.00371949
0	88	  0.00231728
0	89	  0.00111015
0	90	  2.5548e-08

1	0	 3.98674e-08
1	1	  0.00284743
1	2	  0.00568067
1	3	  0.00849313
1	4	    0.011293
1	5	   0.0141048
1	6	   0.0169712
1	7	   0.0199582
1	8	   0.0231537
1	9	   0.0266681
1	10	   0.0306356
1	11	   0.0352138
1	12	   0.0405786
1	13	   0.0469243
1	14	   0.0544608
1	15	   0.0634031
1	16	   0.0739714
1	17	   0.0863803
1	18	    0.100833
1	19	    0.117515
1	20	    0.136581
1	21	    0.158145
1	22	     0.18229
1	23	    0.209043
1	24	    0.238367
1	25	    0.270185
1	26	    0.304352
1	27	    0.340652
1	28	    0.378826
1	29	    0.418575
1	30	    0.459533
1	31	      0.5013
1	32	    0.543458
1	33	    0.585565
1	34	    0.627161
1	35	    0.667801
1	36	     0.70704
1	37	    0.744443
1	38	    0.779613
1	39	    0.812171
1	40	    0.841769
1	41	    0.868108
1	42	    0.890907
1	43	    0.909936
1	44	    0.925007
1	45	    0.935963
1	46	     0.94268
1	47	    0.945084
1	48	    0.943131
1	49	    0.936812
1	50	    0.926167
1	51	     0.91127
1	52	    0.892229
1	53	    0.869212
1	54	     0.84242
1	55	    0.812103
1	56	    0.778552
1	57	     0.74212
1	58	    0.703194
1	59	    0.662186
1	60	    0.619566
1	61	    0.575814
1	62	    0.531434
1	63	     0.48694
1	64	    0.442828
1	65	    0.399587
1	66	    0.357672
1	67	    0.317494
1	68	    0.279412
1	69	    0.243727
