0	0	  2.5548e-08
0	1	-1.87578e-09
0	2	 3.17868e-07
0	3	 8.34416e-07
0	4	 8.43454e-07
0	5	 1.15799e-07
0	6	 9.49335e-08
0	7	 1.80896e-06
0	8	-1.28535e-07
0	9	-2.51495e-06
0	10	 9.14021e-06
0	11	 0.000445856
0	12	  0.00717738
0	13	   0.0413386
0	14	    0.153074
0	15	   0.0649526
0	16	    0.133593
0	17	     0.17587
0	18	   0.0711726
0	19	    0.158337
0	20	   0.0408128
0	21	   0.0902944
0	22	   0.0595506
0	23	   0.0481159
0	24	   0.0631188
0	25	   0.0648741
0	26	   0.0325235
0	27	  -0.0460391
0	28	   0.0131926
0	29	  -0.0197296
0	30	  -0.0333437
0	31	   -0.123311
0	32	  -0.0378064
0	33	 -0.00822654
0	34	   -0.016586
0	35	   0.0827084
0	36	   0.0338636
0	37	   0.0639132
0	38	   0.0350555
0	39	  -0.0426212
0	40	  0.00985734
0	41	   0.0498683
0	42	  -0.0219893
0	43	   0.0506748
0	44	    0.271354
0	45	    0.304287
0	46	    0.294415
0	47	    0.407238
0	48	    0.348641
0	49	    0.174786
0	50	    0.198158
0	51	    0.282365
0	52	    0.186412
0	53	   0.0252291
0	54	  -0.0374427
0	55	  -0.0191189
0	56	   0.0246881
0	57	   0.0401611
0	58	 -0.00672241
0	59	  -0.0378658
0	60	 -0.00050443
0	61	   0.0253953
0	62	   0.0050249
0	63	  0.00174554
0	64	 -0.00145096
0	65	  -0.0377616
0	66	  -0.0193065
0	67	   0.0384402
0	68	   0.0213077
0	69	 -0.00306933
0	70	   0.0200702
0	71	   0.0596958
0	72	   0.0235967
0	73	  -0.0124832
0	74	 -0.00865688
0	75	  0.00141074
0	76	  0.00536477
0	77	   0.0177965
0	78	    0.047742
0	79	   0.0451201
0	80	   -0.029163
0	81	-0.000824146
0	82	-1.19564e-05
0	83	 -3.0148e-06
0	84	-1.34149e-07
0	85	 -7.9608e-07
0	86	 1.41915e-07
0	87	 7.58052e-07
0	88	 1.46268e-07
0	89	-1.87257e-09
0	90	  2.5548e-08

1	0	 3.98674e-08
1	1	 -2.7448e-09
1	2	-5.04647e-08
1	3	-8.71493e-07
1	4	-9.98691e-07
1	5	 8.00636e-07
1	6	 5.59002e-07
1	7	-2.99317e-06
1	8	 1.13886e-06
1	9	 2.65386e-06
1	10	-1.08719e-06
1	11	-0.000374266
1	12	 -0.00569159
1	13	  -0.0568946
1	14	  -0.0929703
1	15	  -0.0584441
1	16	  0.00897257
1	17	  -0.0167049
1	18	  -0.0426973
1	19	   -0.106621
1	20	     -0.1286
1	21	  -0.0587914
1	22	    -0.13785
1	23	  -0.0422793
1	24	  -0.0667675
1	25	  -0.0587898
1	26	  -0.0425249
1	27	   0.0202366
1	28	   0.0299774
1	29	  -0.0325674
1	30	   0.0404575
1	31	    0.112073
1	32	    0.059357
1	33	   0.0331888
1	34	  -0.0731733
1	35	 -0.00811359
1	36	 0.000177538
1	37	   -0.120508
1	38	   0.0110102
1	39	   0.0378369
1	40	   0.0261068
1	41	   0.0701301
1	42	   0.0900021
1	43	    0.138857
1	44	     0.10654
1	45	    0.151911
1	46	     0.24206
1	47	    0.194099
1	48	     0.28686
1	49	    0.424276
1	50	    0.238124
1	51	    0.015631
1	52	   0.0355256
1	53	   0.0778004
1	54	   0.0437009
1	55	   0.0204035
1	56	 -0.00774509
1	57	  -0.0321229
1	58	 -0.00146705
1	59	   0.0231304
1	60	 0.000750379
1	61	  -0.0108614
1	62	 -0.00242866
1	63	 -0.00667652
1	64	 0.000493107
1	65	   0.0290476
1	66	   0.0247481
1	67	  -0.0271108
1	68	  -0.0471639
1	69	 -0.00162075
1	70	 -0.00302178
1	71	  -0.0369954
1	72	  -0.0513719
1	73	 -0.00643823
1	74	   0.0094516
1	75	  0.00854193
1	76	  0.00648938
1	77	   0.0167435
1	78	   0.0512684
1	79	   0.0404193
1	80	  -0.0240667
1	81	 -0.00166645
1	82	-1.14206e-05
1	83	 3.69829e-06
1	84	 4.54329e-07
1	85	 7.81669e-07
1	86	-4.39058e-07
1	87	-6.41461e-07
1	88	 6.60769e-08
1	89	-2.75316e-09
1	90	 3.98674e-08

2	0	 6.15937e-08
2	1	 1.61206e-09
2	2	-1.78648e-07
2	3	  7.5171e-07
2	4	 6.83065e-07
2	5	-1.55887e-06
2	6	-7.41747e-07
2	7	 2.90463e-06
2	8	-5.62476e-07
2	9	-2.68181e-06
2	10	 9.31986e-06
2	11	 0.000521818
2	12	  0.00981065
2	13	   0.0572204
2	14	    0.198957
2	15	    0.145699
2	16	    0.137552
2	17	    0.202902
2	18	   0.0425422
2	19	    0.147384
2	20	    0.038044
2	21	   0.0880204
2	22	   0.0597335
2	23	   0.0442443
2	24	    0.066303
2	25	   0.0684649
2	26	   0.0575399
2	27	  -0.0464537
2	28	   0.0220187
2	29	 -0.00759822
2	30	  -0.0116439
2	31	   -0.115356
2	32	  -0.0520093
2	33	  -0.0176595
2	34	  -0.0219753
2	35	   0.0611462
2	36	   0.0385337
2	37	   0.0569029
2	38	   0.0428198
2	39	  -0.0283551
2	40	  -0.0095874
2	41	   0.0509303
2	42	  -0.0364434
2	43	   -0.018911
2	44	     0.19439
2	45	     0.22445
2	46	    0.192034
