0	0	           0
0	1	           0
0	2	           0
0	3	           0
0	4	           0
0	5	           0
0	6	           0
0	7	           0
0	8	           0
0	9	           0
0	10	           0
0	11	           0
0	12	           0
0	13	           0
0	14	           0
0	15	           0
0	16	           0
0	17	           0
0	18	           0
0	19	           0
0	20	           0
0	21	           0
0	22	           0
0	23	           0
0	24	           0
0	25	           0
0	26	           0
0	27	           0
0	28	           0
0	29	           0
0	30	           0
0	31	           0
0	32	           0
0	33	           0
0	34	           0
0	35	           0
0	36	           0
0	37	           0
0	38	           0
0	39	           0
0	40	           0

1	0	 1.16335e-07
1	1	 1.86136e-07
1	2	 2.55215e-07
1	3	 3.23305e-07
1	4	 3.90143e-07
1	5	 4.55468e-07
1	6	 5.19028e-07
1	7	 5.80577e-07
1	8	 6.39876e-07
1	9	 6.96694e-07
1	10	 7.50813e-07
1	11	 8.02022e-07
1	12	 8.50123e-07
1	13	 8.94929e-07
1	14	 9.36266e-07
1	15	 9.73976e-07
1	16	 1.00791e-06
1	17	 1.03794e-06
1	18	 1.06394e-06
1	19	 1.08583e-06
1	20	  1.1035e-06
1	21	  1.1169e-06
1	22	 1.12597e-06
1	23	 1.13067e-06
1	24	   1.131e-06
1	25	 1.12694e-06
1	26	 1.11851e-06
1	27	 1.10575e-06
1	28	  1.0887e-06
1	29	 1.06743e-06
1	30	 1.04203e-06
1	31	 1.01259e-06
1	32	 9.79221e-07
1	33	  9.4206e-07
1	34	 9.01248e-07
1	35	 8.56943e-07
1	36	 8.09317e-07
1	37	 7.58554e-07
1	38	 7.04852e-07
1	39	 6.48417e-07
1	40	  5.8947e-07

2	0	 2.31952e-07
2	1	 3.71123e-07
2	2	 5.08856e-07
2	3	 6.44617e-07
2	4	  7.7788e-07
2	5	 9.08128e-07
2	6	 1.03486e-06
2	7	 1.15757e-06
2	8	 1.27581e-06
2	9	 1.38909e-06
2	10	   1.497e-06
2	11	  1.5991e-06
2	12	   1.695e-06
2	13	 1.78434e-06
2	14	 1.86676e-06
2	15	 1.94195e-06
2	16	 2.00961e-06
2	17	 2.06948e-06
2	18	 2.12133e-06
2	19	 2.16496e-06
2	20	  2.2002e-06
2	21	 2.22691e-06
2	22	 2.24499e-06
2	23	 2.25437e-06
2	24	 2.25502e-06
2	25	 2.24692e-06
2	26	 2.23012e-06
2	27	 2.20468e-06
2	28	 2.17069e-06
2	29	 2.12828e-06
2	30	 2.07763e-06
2	31	 2.01893e-06
2	32	 1.95241e-06
2	33	 1.87831e-06
2	34	 1.79694e-06
2	35	  1.7086e-06
2	36	 1.61364e-06
2	37	 1.51243e-06
2	38	 1.40536e-06
2	39	 1.29284e-06
2	40	 1.17531e-06

3	0	  3.4614e-07
3	1	 5.53823e-07
3	2	 7.59361e-07
3	3	 9.61955e-07
3	4	 1.16082e-06
3	5	 1.35519e-06
3	6	  1.5443e-06
3	7	 1.72744e-06
3	8	 1.90387e-06
3	9	 2.07293e-06
3	10	 2.23395e-06
3	11	 2.38632e-06
3	12	 2.52944e-06
3	13	 2.66275e-06
3	14	 2.78575e-06
3	15	 2.89794e-06
3	16	 2.99891e-06
3	17	 3.08826e-06
3	18	 3.16563e-06
3	19	 3.23074e-06
3	20	 3.28333e-06
3	21	 3.32319e-06
3	22	 3.35018e-06
3	23	 3.36418e-06
3	24	 3.36514e-06
3	25	 3.35306e-06
3	26	 3.32799e-06
3	27	 3.29001e-06
3	28	 3.23929e-06
3	29	 3.17602e-06
3	30	 3.10043e-06
3	31	 3.01283e-06
3	32	 2.91355e-06
3	33	 2.80298e-06
3	34	 2.68155e-06
3	35	 2.54973e-06
3	36	 2.40802e-06
3	37	 2.25698e-06
3	38	  2.0972e-06
3	39	 1.92929e-06
3	40	  1.7539e-06

4	0	 4.58193e-07
4	1	 7.33109e-07
4	2	 1.00518e-06
4	3	 1.27336e-06
4	4	 1.53661e-06
4	5	  1.7939e-06
4	6	 2.04423e-06
4	7	 2.28665e-06
4	8	  2.5202e-06
4	9	 2.74398e-06
4	10	 2.95713e-06
4	11	 3.15882e-06
4	12	 3.34827e-06
4	13	 3.52474e-06
4	14	 3.68756e-06
4	15	 3.83608e-06
4	16	 3.96973e-06
4	17	   4.088e-06
4	18	 4.19042e-06
4	19	 4.27661e-06
4	20	 4.34622e-06
4	21	 4.39899e-06
4	22	 4.43471e-06
4	23	 4.45324e-06
4	24	 4.45451e-06
4	25	 4.43852e-06
4	26	 4.40533e-06
4	27	 4.35507e-06
4	28	 4.28792e-06
4	29	 4.20416e-06
4	30	 4.10411e-06
4	31	 3.98815e-06
4	32	 3.85674e-06
4	33	 3.71037e-06
4	34	 3.54963e-06
4	35	 3.37513e-06
4	36	 3.18755e-06
4	37	 2.98762e-06
4	38	 2.77611e-06
4	39	 2.55384e-06
4	40	 2.32167e-06

5	0	 5.67421e-07
5	1	 9.07874e-07
5	2	 1.24481e-06
5	3	 1.57692e-06
5	4	 1.90292e-06
5	5	 2.22154e-06
5	6	 2.53156e-06
5	7	 2.83176e-06
5	8	 3.12099e-06
5	9	 3.39812e-06
5	10	 3.66208e-06
5	11	 3.91185e-06
5	12	 4.14646e-06
5	13	 4.36501e-06
5	14	 4.56663e-06
5	15	 4.75056e-06
5	16	 4.91607e-06
5	17	 5.06253e-06
5	18	 5.18938e-06
5	19	 5.29611e-06
5	20	 5.38231e-06
5	21	 5.44766e-06
5	22	 5.49189e-06
5	23	 5.51485e-06
5	24	 5.51642e-06
5	25	 5.49662e-06
5	26	 5.45552e-06
5	27	 5.39327e-06
5	28	 5.31012e-06
5	29	 5.20639e-06
5	30	 5.08249e-06
5	31	 4.93889e-06
5	32	 4.77614e-06
5	33	 4.59489e-06
5	34	 4.39583e-06
5	35	 4.17973e-06
5	36	 3.94743e-06
5	37	 3.69984e-06
5	38	 3.43791e-06
5	39	 3.16265e-06
5	40	 2.87514e-06

6	0	 6.73151e-07
6	1	 1.07704e-06
6	2	 1.47676e-06
6	3	 1.87075e-06
6	4	  2.2575e-06
6	5	 2.63549e-06
6	6	 3.00327e-06
6	7	 3.35941e-06
6	8	 3.70253e-06
6	9	 4.03131e-06
6	10	 4.34446e-06
6	11	 4.64077e-06
6	12	 4.91909e-06
6	13	 5.17836e-06
6	14	 5.41755e-06
6	15	 5.63575e-06
6	16	  5.8321e-06
6	17	 6.00586e-06
6	18	 6.15634e-06
6	19	 6.28295e-06
6	20	 6.38522e-06
6	21	 6.46275e-06
6	22	 6.51522e-06
6	23	 6.54245e-06
6	24	 6.54432e-06
6	25	 6.52083e-06
6	26	 6.47207e-06
6	27	 6.39822e-06
6	28	 6.29958e-06
6	29	 6.17652e-06
6	30	 6.02953e-06
6	31	 5.85917e-06
6	32	  5.6661e-06
6	33	 5.45107e-06
6	34	 5.21492e-06
6	35	 4.95856e-06
6	36	 4.68298e-06
6	37	 4.38925e-06
6	38	 4.07851e-06
6	39	 3.75196e-06
6	40	 3.41087e-06

7	0	 7.74731e-07
7	1	 1.23957e-06
7	2	  1.6996e-06
7	3	 2.15305e-06
7	4	 2.59816e-06
7	5	 3.03319e-06
7	6	 3.45647e-06
7	7	 3.86635e-06
7	8	 4.26125e-06
7	9	 4.63964e-06
7	10	 5.00004e-06
7	11	 5.34107e-06
7	12	 5.66139e-06
7	13	 5.95978e-06
7	14	 6.23507e-06
7	15	 6.48619e-06
7	16	 6.71218e-06
7	17	 6.91215e-06
7	18	 7.08534e-06
