0	0	           0
0	1	           0
0	2	           0
0	3	           0
0	4	           0
0	5	           0
0	6	           0
0	7	           0
0	8	           0
0	9	           0
0	10	           0
0	11	           0
0	12	           0
0	13	           0
0	14	           0
0	15	           0
0	16	           0
0	17	           0
0	18	           0
0	19	           0
0	20	           0
0	21	           0
0	22	           0
0	23	           0
0	24	           0
0	25	           0
0	26	           0
0	27	           0
0	28	           0
0	29	           0
0	30	           0
0	31	           0
0	32	           0
0	33	           0
0	34	           0
0	35	           0
0	36	           0
0	37	           0
0	38	           0
0	39	           0
0	40	           0

1	0	 0.000369459
1	1	 0.000591134
1	2	 0.000810389
1	3	  0.00102633
1	4	  0.00123807
1	5	  0.00144475
1	6	  0.00164554
1	7	  0.00183964
1	8	  0.00202626
1	9	  0.00220467
1	10	  0.00237416
1	11	  0.00253408
1	12	  0.00268381
1	13	  0.00282278
1	14	  0.00295046
1	15	  0.00306639
1	16	  0.00317014
1	17	  0.00326134
1	18	  0.00333967
1	19	  0.00340488
1	20	  0.00345675
1	21	  0.00349513
1	22	   0.0035199
1	23	  0.00353104
1	24	  0.00352852
1	25	  0.00351242
1	26	  0.00348284
1	27	  0.00343992
1	28	  0.00338389
1	29	  0.00331497
1	30	  0.00323348
1	31	  0.00313975
1	32	  0.00303417
1	33	  0.00291715
1	34	  0.00278917
1	35	  0.00265072
1	36	  0.00250234
1	37	  0.00234459
1	38	  0.00217808
1	39	  0.00200343
1	40	   0.0018213

2	0	 0.000736537
2	1	  0.00117846
2	2	  0.00161556
2	3	  0.00204604
2	4	  0.00246816
2	5	  0.00288019
2	6	  0.00328049
2	7	  0.00366742
2	8	  0.00403947
2	9	  0.00439513
2	10	  0.00473303
2	11	  0.00505184
2	12	  0.00535033
2	13	  0.00562737
2	14	  0.00588191
2	15	  0.00611302
2	16	  0.00631985
2	17	  0.00650166
2	18	  0.00665783
2	19	  0.00678782
2	20	  0.00689123
2	21	  0.00696773
2	22	  0.00701713
2	23	  0.00703932
2	24	  0.00703431
2	25	  0.00700221
2	26	  0.00694323
2	27	  0.00685768
2	28	  0.00674597
2	29	  0.00660859
2	30	  0.00644613
2	31	  0.00625927
2	32	  0.00604879
2	33	  0.00581551
2	34	  0.00556037
2	35	  0.00528436
2	36	  0.00498855
2	37	  0.00467408
2	38	  0.00434212
2	39	  0.00399395
2	40	  0.00363087

3	0	  0.00109887
3	1	   0.0017582
3	2	  0.00241032
3	3	  0.00305258
3	4	  0.00368235
3	5	  0.00429709
3	6	   0.0048943
3	7	  0.00547159
3	8	  0.00602665
3	9	  0.00655729
3	10	  0.00706141
3	11	  0.00753706
3	12	  0.00798239
3	13	  0.00839572
3	14	  0.00877548
3	15	  0.00912028
3	16	  0.00942886
3	17	  0.00970011
3	18	  0.00993311
3	19	   0.0101271
3	20	   0.0102813
3	21	   0.0103955
3	22	   0.0104692
3	23	   0.0105023
3	24	   0.0104948
3	25	   0.0104469
3	26	   0.0103589
3	27	   0.0102313
3	28	   0.0100646
3	29	  0.00985964
3	30	  0.00961726
3	31	  0.00933848
3	32	  0.00902445
3	33	  0.00867642
3	34	  0.00829576
3	35	  0.00788397
3	36	  0.00744264
3	37	  0.00697346
3	38	   0.0064782
3	39	  0.00595875
3	40	  0.00541705

4	0	  0.00145414
4	1	  0.00232662
4	2	  0.00318957
4	3	  0.00403947
4	4	  0.00487285
4	5	  0.00568633
4	6	  0.00647662
4	7	  0.00724055
4	8	  0.00797506
4	9	  0.00867725
4	10	  0.00934435
4	11	  0.00997377
4	12	   0.0105631
4	13	     0.01111
4	14	   0.0116126
4	15	   0.0120688
4	16	   0.0124772
4	17	   0.0128361
4	18	   0.0131445
4	19	   0.0134011
4	20	   0.0136053
4	21	   0.0137563
4	22	   0.0138538
4	23	   0.0138976
4	24	   0.0138877
4	25	   0.0138244
4	26	   0.0137079
4	27	    0.013539
4	28	   0.0133185
4	29	   0.0130472
4	30	   0.0127265
4	31	   0.0123576
4	32	    0.011942
4	33	   0.0114815
4	34	   0.0109778
4	35	   0.0104328
4	36	  0.00984883
4	37	  0.00922796
4	38	  0.00857259
4	39	   0.0078852
4	40	  0.00716837

5	0	  0.00180005
5	1	  0.00288008
5	2	  0.00394831
5	3	  0.00500039
5	4	  0.00603202
5	5	  0.00703901
5	6	   0.0080173
5	7	  0.00896295
5	8	  0.00987219
5	9	   0.0107414
5	10	   0.0115672
5	11	   0.0123464
5	12	   0.0130759
5	13	   0.0137529
5	14	    0.014375
5	15	   0.0149398
5	16	   0.0154453
5	17	   0.0158896
5	18	   0.0162713
5	19	    0.016589
5	20	   0.0168417
5	21	   0.0170287
5	22	   0.0171494
5	23	   0.0172036
5	24	   0.0171914
5	25	    0.017113
5	26	   0.0169688
5	27	   0.0167597
5	28	   0.0164867
5	29	    0.016151
5	30	   0.0157539
5	31	   0.0152973
5	32	   0.0147828
5	33	   0.0142127
5	34	   0.0135892
5	35	   0.0129146
5	36	   0.0121917
5	37	   0.0114231
5	38	   0.0106119
5	39	  0.00976096
5	40	   0.0088736

6	0	  0.00213441
6	1	  0.00341505
6	2	  0.00468171
6	3	  0.00592921
6	4	  0.00715246
6	5	   0.0083465
6	6	   0.0095065
6	7	   0.0106278
6	8	   0.0117059
6	9	   0.0127366
6	10	   0.0137158
6	11	   0.0146397
6	12	   0.0155047
6	13	   0.0163075
6	14	   0.0170452
6	15	   0.0177149
6	16	   0.0183143
6	17	   0.0188411
6	18	   0.0192937
6	19	   0.0196704
6	20	   0.0199701
6	21	   0.0201917
6	22	   0.0203349
6	23	   0.0203992
6	24	   0.0203847
6	25	   0.0202917
6	26	   0.0201208
6	27	   0.0198728
6	28	   0.0195491
6	29	    0.019151
6	30	   0.0186802
6	31	   0.0181387
6	32	   0.0175287
6	33	   0.0168527
6	34	   0.0161134
6	35	   0.0153135
6	36	   0.0144563
6	37	    0.013545
6	38	    0.012583
6	39	    0.011574
6	40	   0.0105219

7	0	  0.00245508
7	1	  0.00392813
7	2	  0.00538509
7	3	  0.00682001
7	4	  0.00822705
7	5	  0.00960048
7	6	   0.0109348
7	7	   0.0122245
7	8	   0.0134647
7	9	   0.0146502
7	10	   0.0157765
7	11	   0.0168392
7	12	   0.0178341
7	13	   0.0187576
7	14	    0.019606
7	15	   0.0203764
7	16	   0.0210658
7	17	   0.0216718
7	18	   0.0221924
7	19	   0.0226257
7	20	   0.0229704
7	21	   0.0232254
7	22	     0.02339
7	23	    0.023464
7	24	   0.0234473
7	25	   0.0233403
7	26	   0.0231437
7	27	   0.0228586
7	28	   0.0224862
7	29	   0.0220282
7	30	   0.0214867
7	31	   0.0208639
7	32	   0.0201623
7	33	   0.0193847
7	34	   0.0185343
7	35	   0.0176142
7	36	   0.0166282
7	37	     0.01558
7	38	   0.0144735
7	39	   0.0133129
7	40	   0.0121027

8	0	  0.00276005
8	1	  0.00441608
8	2	  0.00605402
8	3	  0.00766718
8	4	    0.009249
8	5	    0.010793
8	6	   0.0122931
8	7	    0.013743
8	8	   0.0151372
8	9	     0.01647
8	10	   0.0177362
8	11	   0.0189309
8	12	   0.0200494
8	13	   0.0210876
8	14	   0.0220415
8	15	   0.0229075
8	16	   0.0236826
8	17	   0.0243639
8	18	   0.0249491
8	19	   0.0254362
8	20	   0.0258237
8	21	   0.0261104
8	22	   0.0262955
8	23	   0.0263787
8	24	   0.0263599
8	25	   0.0262396
8	26	   0.0260186
8	27	    0.025698
